pushup%20(1173)_jpg.rf.677a9f717f29abf7fb7064276696cccc.jpg,100.40596,341.36554,-177.74065,96.08568,336.86838,-191.543,97.32619,336.0385,-191.57124,98.7186,335.12457,-191.65324,93.84885,335.99423,-179.08826,93.56552,334.47562,-179.13715,93.3067,332.9384,-179.18839,105.70679,321.07092,-207.33186,98.96032,317.8028,-153.20683,110.66865,338.18243,-178.36488,107.96612,337.1992,-162.7956,160.73257,297.4691,-195.41814,114.21782,276.1996,-102.012146,208.33139,274.8274,-165.06564,145.3123,229.66154,0.53170925,207.06177,335.67126,-107.71671,149.92593,252.23979,63.658554,204.28162,348.56232,-117.839264,146.4553,254.32852,65.108,194.16353,348.4525,-115.138466,148.8848,258.74905,53.035156,194.61107,345.32742,-104.94199,152.82442,258.60687,60.268456,223.34521,253.5918,-38.58594,201.49411,249.72649,38.418728,272.6021,244.03636,104.2402,244.40457,241.47595,185.5333,315.47137,219.98743,237.69954,280.32275,220.00568,337.31937,320.69897,207.13321,252.47964,287.76843,211.4077,354.66702,320.5374,248.64929,245.4445,285.5511,238.8552,366.5367
pushup%20(1176)_jpg.rf.cebf486c311136a377ba034c7919d764.jpg,149.64142,329.19443,-153.26323,145.09402,326.0542,-169.08586,146.08482,325.68112,-169.08138,147.1599,325.37985,-169.11177,142.5467,324.65387,-155.87723,141.92639,323.09283,-155.93713,141.4046,321.53226,-156.01938,151.03194,311.65015,-198.15718,145.07414,306.5523,-140.81839,158.12108,326.1855,-159.14798,154.84067,324.60873,-142.55676,206.60364,293.95325,-193.82083,157.60573,260.89218,-105.05127,265.39532,287.78696,-164.73741,194.8992,224.64708,-29.706482,262.71826,319.66998,-85.980774,214.49017,246.15462,22.727415,272.97763,327.6797,-93.06222,217.35754,248.78206,22.576998,267.3472,330.93024,-93.78966,220.88797,251.48154,12.741097,262.2886,328.18527,-84.54091,222.44083,250.66335,19.493526,265.6902,251.3931,-34.752407,242.5047,231.17136,34.58029,314.15344,232.12231,86.06902,297.6777,213.89832,140.37357,361.3423,207.4427,198.24055,342.65344,199.25217,261.5682,364.05118,197.10303,209.50967,354.40118,190.88615,275.24207,368.9552,231.4572,199.60179,348.46823,221.46533,278.73917
pushup%20(1179)_jpg.rf.6c903ae32f9f6af808303b32003baeee.jpg,131.15543,330.04886,-216.11548,128.74326,323.80792,-231.90956,130.38525,322.29132,-231.89278,131.94926,320.77914,-231.95694,124.72105,324.87985,-218.20932,123.57256,324.08606,-218.26651,122.57907,323.22577,-218.33656,137.24687,307.793,-249.7805,126.42012,310.74432,-189.62128,139.03032,325.70505,-216.69962,134.7871,327.63922,-199.42065,186.67705,280.61224,-230.35605,132.44586,272.1492,-120.90466,226.33075,283.31113,-195.86325,156.99165,276.06924,-1.6145012,191.88678,323.98303,-116.23301,157.8138,314.10135,72.90208,184.79039,335.2518,-125.826256,152.93716,321.7462,80.04026,177.83475,333.2511,-123.32544,156.97884,322.71252,68.2375,178.33574,329.41852,-113.18924,161.81705,320.56158,70.1601,241.66556,244.7521,-42.531063,218.77242,243.46591,42.44867,285.9012,244.06532,99.97848,270.8461,243.51166,173.24893,333.41116,239.07617,243.94661,315.13583,241.15735,329.87173,343.8396,232.31963,259.59842,325.3545,236.04977,348.03296,338.44833,265.49396,250.15962,317.04147,261.49652,351.0507
pushup%20(1187)_jpg.rf.c252a06793a6c2824d954cbe828ab97c.jpg,157.91652,263.6508,-129.72563,156.13603,258.4851,-143.08923,156.60156,257.76782,-143.09503,157.13013,256.98837,-143.11227,155.84413,258.2846,-126.70956,156.09457,257.44568,-126.75016,156.39188,256.49374,-126.79327,162.73962,250.98827,-169.90105,161.74384,250.05064,-96.64238,163.51253,263.97678,-136.13077,163.16957,263.84305,-114.93227,191.75508,250.36429,-180.06667,183.03423,237.85168,-37.64875,226.32175,265.39667,-166.76578,206.7419,256.30222,35.65634,224.129,295.6007,-134.08316,214.72534,285.028,63.292114,221.9537,301.8803,-151.44278,210.80115,289.08276,66.09077,216.71367,300.86517,-149.44006,209.4253,294.29013,49.461452,217.55565,297.80234,-132.93442,212.66962,292.70892,57.07638,257.55927,234.5449,-43.44716,252.92522,226.41618,43.428886,302.70807,246.46022,67.38515,299.00516,243.37973,145.85672,341.349,258.23248,179.43948,337.23624,254.75449,260.33783,349.2489,254.48341,190.30971,345.14288,251.76257,272.1714,341.6563,284.01443,165.99982,340.23203,274.0404,257.34344
pushup%20(1189)_jpg.rf.b3eea84d90e1182ec574a155ab1364f1.jpg,196.02525,163.83968,-31.938087,199.3196,159.43857,-29.257246,199.29355,158.99692,-29.310303,199.25494,158.51582,-29.382454,199.04567,158.71799,-45.089897,198.8059,157.73564,-45.09399,198.51785,156.60928,-45.14154,196.60153,151.78766,-8.667727,195.73161,149.69948,-80.83089,192.02617,163.9161,-21.6002,191.93547,162.89015,-42.899452,170.6736,154.6625,33.748077,179.14148,154.00146,-113.59885,160.78366,194.6993,48.549496,176.55113,203.84708,-139.51437,171.34027,227.34439,23.816998,178.81313,252.90785,-131.99202,173.6713,235.1285,25.887867,183.22708,267.8509,-149.10605,176.99547,237.66156,10.026863,187.56693,266.06357,-137.37767,175.11024,236.56686,15.938419,185.3676,259.76553,-127.62106,133.14517,194.91669,45.66604,129.7122,194.95276,-45.66526,136.57227,241.70248,46.64786,106.91568,259.77695,-49.53298,113.33486,291.09958,78.58183,84.20061,324.69022,-44.163483,106.230194,296.57935,80.45523,77.995125,330.60944,-45.960922,121.76231,310.42255,59.027737,89.71622,347.9405,-88.84487
pushup%20(1191)_jpg.rf.8f791e4a77a09c4edfd4f8b673068cb1.jpg,206.1626,171.53795,-86.94436,210.22426,167.76337,-85.95806,210.18443,167.18266,-86.01416,210.12119,166.55313,-86.10485,209.85027,167.17839,-98.67835,209.52573,166.16052,-98.713646,209.15611,165.0155,-98.76068,207.85596,158.16794,-64.9743,206.77141,156.41632,-123.53388,201.30159,170.69072,-76.07501,201.34921,169.77657,-93.40323,184.75842,162.3828,-22.035099,187.23094,158.04314,-142.22939,177.84212,202.63678,-8.02646,187.16985,209.5167,-159.43617,176.50638,249.47383,-24.769598,187.74562,263.05453,-146.32626,179.08713,257.31305,-23.748917,191.79887,276.01276,-162.1547,179.90425,259.70572,-39.582752,197.16058,275.0625,-154.83353,177.48427,257.21204,-32.23251,194.6035,271.6488,-144.07213,140.3411,196.18245,34.845898,129.14691,196.5907,-34.80601,170.36418,236.16718,28.011906,115.49632,251.28204,-39.888645,159.98045,284.5406,64.95837,92.39607,317.5082,-12.393708,153.72856,290.32724,67.578835,89.75109,319.84808,-11.655716,171.60487,303.52145,47.97312,95.0432,339.17334,-52.661137
pushup%20(1193)_jpg.rf.faf926784726abad94360f2ff78e129f.jpg,188.81163,151.97131,-30.172121,193.50826,147.23927,-28.792576,193.53503,146.7747,-28.84816,193.50595,146.24197,-28.922268,193.2652,145.97319,-43.232887,193.08562,144.65646,-43.228043,192.81976,143.27983,-43.28122,190.71951,138.42096,-11.49593,189.68161,135.60052,-78.40137,184.13066,152.1351,-21.034462,184.11421,150.70126,-40.768597,160.79276,140.25787,27.625128,172.34537,135.46497,-112.31902,148.02667,183.73749,47.165348,173.91808,182.39551,-132.21408,153.9628,224.44254,33.991833,175.31021,245.8393,-116.77716,156.24847,232.48633,36.332424,181.71967,261.38812,-131.8907,158.30627,234.3152,20.901531,185.72849,260.69434,-123.4779,156.68274,231.81915,26.658707,181.65706,255.67809,-113.627625,120.09265,185.01233,42.40002,112.48398,181.58945,-42.34073,134.30748,224.2659,34.356613,92.482254,246.53181,-47.910645,112.535614,271.8396,61.53379,62.67376,316.15692,-38.04637,105.03433,276.84775,62.87675,54.132862,322.35233,-38.818054,120.62901,292.95468,45.04249,72.67235,345.73666,-79.12042
pushup%20(1195)_jpg.rf.5aec0dbac102934ccb6efa49fb5312d4.jpg,176.49686,157.43324,-8.165816,180.69322,154.41376,-4.2010508,180.69305,153.97096,-4.2621126,180.69043,153.53436,-4.350537,180.69075,153.50404,-20.986803,180.61668,152.36325,-20.97556,180.50946,151.13962,-21.029009,179.00473,145.73778,21.309334,178.72859,141.7055,-55.575367,171.79373,156.22742,4.2078886,172.02908,154.95784,-18.440968,153.45573,153.14442,60.29852,159.32301,127.7417,-91.95079,146.4739,194.55211,79.7583,161.32253,183.35927,-115.87071,156.90701,250.38474,65.02254,163.84528,241.90637,-92.522064,162.115,264.3211,67.91229,171.5538,260.03467,-103.14308,164.08977,263.8378,52.34904,175.22455,261.60403,-91.7894,162.8068,260.3885,57.138557,173.20627,256.5401,-87.445946,107.03099,192.30054,45.394764,99.777,186.20149,-45.36583,94.92085,261.27643,43.77756,77.48716,257.48203,-39.29435,61.188965,317.7932,81.512184,52.674747,325.44257,-12.260412,59.991142,325.00305,84.20449,47.33983,331.1723,-10.603644,79.25496,344.62756,60.35946,62.4821,355.28342,-46.065407
pushup%20(1197)_jpg.rf.3b4d5c24e18ae4dddb18741b703fc52d.jpg,132.27373,320.59372,-118.65973,127.116005,319.71994,-130.96422,126.89135,318.85876,-130.94589,126.75909,317.9595,-130.9833,126.628525,320.14703,-114.82532,126.14588,319.6029,-114.83626,125.18649,318.95358,-114.852356,125.769905,307.41232,-157.4173,123.31423,308.79474,-84.522224,133.74979,315.3964,-125.185104,133.72774,315.94678,-104.1925,142.25027,283.30133,-166.23715,131.91272,287.16333,-36.133503,148.75887,325.6992,-170.73718,129.02309,318.63522,38.904446,113.71289,339.0704,-120.58694,114.25337,335.5926,70.5182,107.212,343.63785,-136.72565,107.427956,338.47855,70.74024,105.25494,337.53116,-136.08757,107.50267,336.29083,61.305347,108.49212,338.01926,-120.02514,111.05584,336.25772,66.47564,209.46504,269.09494,-46.237617,204.19711,268.80563,46.203827,244.61668,286.58185,62.08964,242.89684,289.54706,148.28333,288.4791,293.5777,177.05302,283.79175,294.08554,263.83636,295.0193,290.56097,188.6729,290.48355,289.675,275.44226,293.65335,315.7554,166.23587,290.2403,315.3142,256.10153
pushup%20(1199)_jpg.rf.8a62dae4abab4f5a0b8b33dc8c3f7af1.jpg,129.87105,316.68954,-106.30125,124.20243,315.03702,-119.16863,124.03435,314.26724,-119.151375,123.78339,313.5428,-119.18685,123.57814,315.5582,-104.18893,123.0539,315.14612,-104.22729,122.50751,314.75897,-104.27813,122.26474,304.71954,-148.05038,121.0774,306.23923,-81.10055,132.5907,312.19662,-113.72431,132.2386,312.66644,-94.3921,141.4738,286.29642,-157.8151,127.56563,285.42215,-34.630013,160.45158,312.3141,-143.77164,138.77788,308.07117,37.691204,142.6414,326.7787,-68.973015,138.39545,320.96115,75.56387,138.01811,331.44446,-76.78398,136.93907,323.03333,80.73079,134.71434,328.91748,-75.80365,136.02834,322.0467,71.670265,136.70428,326.4276,-66.97769,137.53946,322.17947,72.40898,205.54218,268.10272,-43.26508,199.94101,269.906,43.21448,239.00595,290.59814,48.81024,238.43701,293.90628,131.9586,284.64444,298.4014,147.80693,282.72552,301.38,231.19449,291.52606,295.08154,157.9083,288.24524,297.71613,241.314,291.69714,317.00452,142.03047,288.48685,318.50208,229.21684
pushup%20(1208)_jpg.rf.75ba155b0f748c754cf530fb0880dbea.jpg,166.42702,280.70123,-193.45122,164.63353,280.61633,-207.94635,164.78278,280.4882,-207.9512,167.0194,276.97205,-207.9802,161.86694,270.4131,-201.77718,160.98589,268.7174,-201.79922,160.11243,266.99725,-201.83807,171.56296,275.75864,-221.5236,161.63301,260.4365,-194.90672,170.51776,280.2635,-191.67142,166.89674,271.395,-184.13722,198.03944,278.08456,-205.43918,167.17323,242.93933,-138.91035,226.20084,287.60504,-166.0818,165.81754,238.99199,-64.82445,232.15132,292.82993,-118.69635,168.97385,266.7108,9.103377,232.6501,299.16098,-132.3376,168.0396,271.8527,11.94684,229.2941,297.0459,-133.55322,172.82495,274.56693,4.4822245,228.82812,294.98004,-118.6779,174.39769,273.4702,7.91217,237.34859,260.02533,-30.376274,225.02458,244.26453,30.250118,260.5963,257.53076,124.74426,250.54283,241.70732,180.13217,285.1814,242.43901,292.48972,274.65588,239.7899,358.72427,288.95862,235.40529,311.85434,280.01303,234.48886,379.10275,284.93988,251.57135,310.3518,279.26004,250.46031,379.7929
pushup%20(1209)_jpg.rf.bdf7752beece7df4baae19e19c72e0a1.jpg,126.35672,272.87415,-135.81276,124.53026,268.52545,-145.44641,124.90985,267.8475,-145.4663,125.348976,267.0696,-145.5233,124.26333,268.56516,-132.8611,124.43771,267.88837,-132.89224,124.652214,267.15454,-132.9435,130.17642,260.7022,-158.94122,129.08888,261.49265,-102.80891,131.06076,272.81985,-137.51979,130.78833,273.13245,-121.39966,160.56917,257.69525,-157.93646,148.2184,250.08492,-47.8166,198.09508,251.39305,-144.16194,177.2021,248.33847,30.082005,184.8894,277.829,-101.24996,175.69496,267.8425,75.84946,181.50858,284.27563,-108.75356,174.3582,271.60214,80.7721,178.00584,283.78146,-107.26386,173.48705,273.74667,70.41457,179.1797,281.70905,-99.00673,174.57584,273.1206,72.553375,210.64621,247.31453,-37.04259,203.67674,245.01413,37.054756,243.52933,252.25471,57.05822,238.98871,246.1322,130.64388,278.3744,242.19571,154.66327,272.76633,241.44945,231.70596,284.31583,235.88985,164.75087,280.06964,236.39297,242.16173,284.1149,262.5937,146.72127,279.063,256.38922,234.46152
pushup%20(1210)_jpg.rf.70eea5070855a63e2da272966ae0144d.jpg,159.22362,293.79324,-172.28947,156.6123,290.78918,-185.09512,157.16023,289.52924,-185.10143,161.86569,284.51752,-185.19081,154.84344,290.7858,-174.0007,154.52255,290.19403,-174.03928,153.47005,288.53363,-174.06511,166.2212,278.12314,-203.71347,155.93207,280.69672,-154.49919,164.89163,290.72696,-174.51277,163.11655,291.29434,-160.45523,198.38914,273.31216,-195.92857,161.74489,260.68533,-104.71684,236.12746,272.22147,-175.80873,165.57216,261.71686,-31.309647,226.89256,296.47028,-133.22873,159.19746,274.65826,21.176857,227.73907,304.95618,-146.06435,155.569,275.63098,25.377338,222.85287,305.53055,-144.83702,158.5094,277.74557,14.736966,221.85622,303.26102,-132.0166,161.38914,278.27133,18.0383,231.44405,265.34702,-32.603287,215.6477,259.48578,32.539696,256.3248,259.03796,68.58308,235.96591,249.42021,149.97313,265.93802,239.7418,208.03777,244.63599,239.38063,295.42508,267.37677,235.37589,223.71234,247.79745,236.52007,311.8357,270.11978,248.29814,222.55902,242.92052,246.96878,319.60455
pushup%20(1217)_jpg.rf.da8120b52c71b1cfebd888b777ae02e4.jpg,131.00069,308.73697,-101.91629,129.33487,303.30182,-110.95691,129.7428,302.55734,-110.975365,130.23831,301.6965,-110.996124,129.12541,303.43033,-96.816986,129.35999,302.815,-96.84113,129.65175,302.10352,-96.87563,135.07591,296.76025,-127.787605,134.03079,297.26428,-63.799046,135.96104,308.88092,-105.49055,135.55693,309.46817,-87.20263,160.42447,298.9692,-147.99191,157.01163,297.25513,-11.006369,191.56012,314.85327,-159.86336,178.81541,312.02548,61.95227,192.87013,343.81143,-155.63855,183.04243,325.2442,103.30945,186.30054,348.1523,-172.52559,181.9664,327.18353,106.116135,181.86633,346.25735,-172.56824,180.96918,327.36496,96.982704,187.21275,345.48236,-155.93985,182.01567,327.05072,99.898834,230.5351,291.24152,-43.74193,225.04251,293.78293,43.721752,268.81537,285.8884,58.693184,263.52686,293.81592,140.32524,301.27518,268.45966,166.49501,301.53607,288.3471,253.96268,306.87363,261.10196,177.3544,308.04858,282.93423,265.15094,311.70587,291.46936,148.04735,311.25476,304.63504,249.97462
pushup%20(1221)_jpg.rf.06561b939387b856e88a67b5470c659b.jpg,82.36761,319.59277,-110.809685,80.61627,313.23047,-121.160614,81.17085,312.45886,-121.17202,81.79385,311.60388,-121.20034,79.95966,313.18472,-106.70648,80.0422,312.41516,-106.73695,80.17887,311.59888,-106.768845,88.340805,305.3578,-139.50131,86.12472,305.90732,-75.466965,87.7521,320.38095,-114.448,86.86505,321.07355,-96.0068,118.45227,305.10547,-146.02132,108.24575,299.70645,-23.566084,160.90546,315.17047,-142.53604,136.75993,312.46622,38.553604,151.59549,355.22,-125.52923,140.44637,340.75644,59.58126,146.04088,362.08627,-141.0469,136.70541,345.4584,61.01252,142.07202,359.69095,-135.55867,136.40811,347.49237,46.684296,143.6994,357.25037,-122.96378,139.07791,346.46628,54.10157,185.61746,301.6492,-37.967216,180.51166,291.52414,37.982155,223.74521,309.3183,60.75672,221.81346,286.151,133.7757,258.95007,313.55002,154.66882,258.51538,272.92004,232.38826,265.62265,311.14832,164.4866,265.7944,264.8454,243.48427,258.59357,338.19394,149.2285,263.88574,294.25958,242.07088
pushup%20(1223)_jpg.rf.6fcfb40fc1b5d5e76d0bae99fdcded60.jpg,74.8759,358.68085,-129.53014,73.73215,352.7004,-138.74878,74.39253,352.10068,-138.77092,75.09151,351.461,-138.82695,73.33522,352.58017,-125.15467,73.70535,351.9178,-125.188835,74.07407,351.2183,-125.22307,81.3658,347.2384,-153.80074,79.801414,346.45093,-93.622856,81.388596,360.3329,-132.06732,80.58592,360.11304,-114.76955,117.33003,346.3389,-160.24873,101.82998,336.42557,-35.077114,154.3102,339.67392,-174.96065,126.76277,336.34003,42.751324,149.65012,372.19604,-173.7623,130.016,354.58896,100.74094,146.99036,379.13474,-190.58926,127.216255,357.5149,108.553604,140.31349,378.19345,-184.65068,126.47455,359.64178,97.515724,141.00229,376.0088,-171.5504,128.71234,359.44464,97.626274,178.7714,328.72754,-41.814327,170.87393,315.50482,41.83068,216.1738,328.9725,57.62235,213.13596,311.13715,141.25377,249.54042,322.64783,155.57797,247.25426,293.39667,245.23677,259.7275,311.40152,166.06833,253.46097,284.37256,256.41394,253.87074,345.21866,150.52762,255.51265,309.51562,251.19307
pushup%20(1225)_jpg.rf.fcd80c8af3d974e782b53dcad8b661f6.jpg,172.93959,328.35425,-97.20685,174.34775,330.78064,-112.6636,176.1332,330.8308,-112.68373,178.09525,330.70496,-112.69449,169.7409,329.6547,-111.939354,168.12648,329.04767,-111.94885,166.40533,328.42737,-111.97385,181.55432,325.40942,-134.89272,164.29659,323.37213,-132.08441,176.07866,323.649,-98.79948,170.80042,322.76376,-97.99508,200.78282,295.83325,-117.36546,158.43907,283.25244,-106.65959,218.20747,270.82825,-48.723274,148.37639,259.08307,-37.313972,214.16045,309.59885,14.318522,152.95082,299.09204,31.830957,218.2277,321.23383,12.152697,148.94534,309.4223,32.961864,212.59605,322.55844,9.340101,152.46863,310.39832,26.179823,208.86363,317.39197,15.259806,155.72758,307.99393,31.060843,199.45634,224.62149,-1.9079502,177.28542,220.98357,1.9303355,200.36523,198.22823,135.10223,185.10648,199.3261,144.28171,200.48163,166.64326,271.93063,192.05525,168.96254,275.9188,200.78395,159.25514,287.8565,193.18924,162.1592,290.97742,198.21288,176.55685,291.1276,186.92897,172.28154,293.83057
pushup%20(1227)_jpg.rf.1700af5761f71834f5e1089eddccbc44.jpg,185.26978,375.11298,-88.37719,186.69496,377.6868,-106.687775,188.40828,377.81335,-106.70802,190.26976,377.8889,-106.714455,182.11838,376.4975,-104.21814,180.50925,375.91913,-104.225204,178.74844,375.20316,-104.23893,193.6983,373.39536,-137.94289,176.78172,369.86298,-127.277534,188.39099,371.16833,-92.75148,183.83185,370.1645,-89.77159,215.9675,344.4867,-122.65372,174.54216,326.70807,-97.56609,236.82031,313.2491,-46.023544,166.87135,293.4232,-14.409866,229.47752,353.9545,31.414923,169.56157,334.2474,66.04243,232.36722,366.98285,29.683643,164.3092,344.67184,69.06566,225.85167,368.59286,25.884655,167.58571,347.34747,59.7801,223.93015,363.4087,32.34137,171.31944,343.18137,64.456276,221.58989,264.8995,-5.951058,198.28757,258.5617,5.9556203,225.44604,232.48935,149.47418,210.8102,231.0176,160.60883,228.75006,197.76091,300.46445,222.18808,194.59946,301.54416,229.63193,188.90796,317.8699,224.00764,185.97862,317.6682,226.11725,208.66745,319.70105,222.43921,201.206,318.16034
pushup%20(1228)_jpg.rf.ab5f11aa0c81a3b1091ef853c9f96190.jpg,206.28107,368.79233,-70.79558,207.41914,372.96304,-88.62241,208.89445,373.24902,-88.647484,210.5919,373.38947,-88.65619,202.095,370.9027,-85.06522,200.70958,370.18954,-85.07042,199.46594,368.4951,-85.12405,213.80421,369.15094,-124.40747,200.54971,357.12897,-107.81091,210.47011,365.45322,-77.50463,206.18608,358.16855,-72.73887,238.08809,339.36047,-113.51266,197.6713,320.8041,-88.539764,260.41757,323.78415,-52.113663,193.57016,285.4718,3.9179583,252.07411,360.91486,26.61593,195.83774,299.48328,93.44194,253.58203,373.23474,25.40873,197.04695,299.30115,100.08401,248.37791,373.5912,23.525406,200.47963,304.3664,90.15105,245.96153,367.99274,28.055311,201.9502,305.27267,91.9297,247.4787,260.4129,-0.25889823,226.11188,253.62636,0.22475553,255.43909,221.14632,126.70828,241.68835,220.20724,131.41753,262.4896,188.07416,258.8576,254.60652,185.79788,255.05664,265.9015,179.06967,273.88797,258.30588,178.80733,268.65012,258.87393,192.5917,274.53986,252.8202,186.88507,266.2373
